SrcEntity	TgtEntity	Score
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38151	http://purl.obolibrary.org/obo/DOID_3318	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34770	http://purl.obolibrary.org/obo/DOID_9111	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5238	http://purl.obolibrary.org/obo/DOID_4555	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7002	http://purl.obolibrary.org/obo/DOID_7994	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34976	http://purl.obolibrary.org/obo/DOID_13036	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3201	http://purl.obolibrary.org/obo/DOID_9074	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6208	http://purl.obolibrary.org/obo/DOID_7231	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38158	http://purl.obolibrary.org/obo/DOID_5178	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40232	http://purl.obolibrary.org/obo/DOID_8177	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9233	http://purl.obolibrary.org/obo/DOID_0050458	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125695	http://purl.obolibrary.org/obo/DOID_4751	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129745	http://purl.obolibrary.org/obo/DOID_0111104	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61233	http://purl.obolibrary.org/obo/DOID_0060284	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3407	http://purl.obolibrary.org/obo/DOID_2224	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84708	http://purl.obolibrary.org/obo/DOID_0050440	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7950	http://purl.obolibrary.org/obo/DOID_3457	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3570	http://purl.obolibrary.org/obo/DOID_4203	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125386	http://purl.obolibrary.org/obo/DOID_0050548	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27577	http://purl.obolibrary.org/obo/DOID_1019	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39934	http://purl.obolibrary.org/obo/DOID_4084	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3529	http://purl.obolibrary.org/obo/DOID_8578	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84653	http://purl.obolibrary.org/obo/DOID_2339	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7598	http://purl.obolibrary.org/obo/DOID_3381	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26833	http://purl.obolibrary.org/obo/DOID_10952	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4358	http://purl.obolibrary.org/obo/DOID_10040	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36218	http://purl.obolibrary.org/obo/DOID_2354	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2870	http://purl.obolibrary.org/obo/DOID_12449	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128399	http://purl.obolibrary.org/obo/DOID_1252	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35777	http://purl.obolibrary.org/obo/DOID_13760	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7473	http://purl.obolibrary.org/obo/DOID_4283	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35800	http://purl.obolibrary.org/obo/DOID_4784	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6341	http://purl.obolibrary.org/obo/DOID_5680	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4910	http://purl.obolibrary.org/obo/DOID_1520	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92203	http://purl.obolibrary.org/obo/DOID_303	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4159	http://purl.obolibrary.org/obo/DOID_5398	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35056	http://purl.obolibrary.org/obo/DOID_9531	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84735	http://purl.obolibrary.org/obo/DOID_0050437	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34961	http://purl.obolibrary.org/obo/DOID_8861	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6777	http://purl.obolibrary.org/obo/DOID_8030	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27057	http://purl.obolibrary.org/obo/DOID_1513	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4627	http://purl.obolibrary.org/obo/DOID_3620	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92622	http://purl.obolibrary.org/obo/DOID_14320	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3770	http://purl.obolibrary.org/obo/DOID_1798	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35064	http://purl.obolibrary.org/obo/DOID_1270	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27204	http://purl.obolibrary.org/obo/DOID_1575	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27105	http://purl.obolibrary.org/obo/DOID_13922	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36260	http://purl.obolibrary.org/obo/DOID_7192	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26900	http://purl.obolibrary.org/obo/DOID_3491	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4244	http://purl.obolibrary.org/obo/DOID_8418	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3699	http://purl.obolibrary.org/obo/DOID_468	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4094	http://purl.obolibrary.org/obo/DOID_5662	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5360	http://purl.obolibrary.org/obo/DOID_5044	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4893	http://purl.obolibrary.org/obo/DOID_731	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82833	http://purl.obolibrary.org/obo/DOID_0050770	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92637	http://purl.obolibrary.org/obo/DOID_10931	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39844	http://purl.obolibrary.org/obo/DOID_7244	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26748	http://purl.obolibrary.org/obo/DOID_9743	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41354	http://purl.obolibrary.org/obo/DOID_10567	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4517	http://purl.obolibrary.org/obo/DOID_0060111	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3967	http://purl.obolibrary.org/obo/DOID_0110845	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4966	http://purl.obolibrary.org/obo/DOID_4706	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4714	http://purl.obolibrary.org/obo/DOID_5507	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35492	http://purl.obolibrary.org/obo/DOID_602	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35006	http://purl.obolibrary.org/obo/DOID_1229	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118436	http://purl.obolibrary.org/obo/DOID_0090001	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3283	http://purl.obolibrary.org/obo/DOID_9970	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7813	http://purl.obolibrary.org/obo/DOID_9544	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3225	http://purl.obolibrary.org/obo/DOID_10017	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131196	http://purl.obolibrary.org/obo/DOID_0060280	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5135	http://purl.obolibrary.org/obo/DOID_5615	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36171	http://purl.obolibrary.org/obo/DOID_4325	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84916	http://purl.obolibrary.org/obo/DOID_9602	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131195	http://purl.obolibrary.org/obo/DOID_5003	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5734	http://purl.obolibrary.org/obo/DOID_8135	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129073	http://purl.obolibrary.org/obo/DOID_0050809	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84760	http://purl.obolibrary.org/obo/DOID_0050448	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27850	http://purl.obolibrary.org/obo/DOID_7436	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84672	http://purl.obolibrary.org/obo/DOID_14218	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3198	http://purl.obolibrary.org/obo/DOID_850	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26712	http://purl.obolibrary.org/obo/DOID_3030	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9091	http://purl.obolibrary.org/obo/DOID_4813	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74997	http://purl.obolibrary.org/obo/DOID_0110999	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5297	http://purl.obolibrary.org/obo/DOID_6103	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126875	http://purl.obolibrary.org/obo/DOID_2754	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131001	http://purl.obolibrary.org/obo/DOID_14686	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4536	http://purl.obolibrary.org/obo/DOID_4916	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26745	http://purl.obolibrary.org/obo/DOID_8913	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40268	http://purl.obolibrary.org/obo/DOID_6788	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3321	http://purl.obolibrary.org/obo/DOID_1192	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8997	http://purl.obolibrary.org/obo/DOID_4766	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82342	http://purl.obolibrary.org/obo/DOID_12858	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3446	http://purl.obolibrary.org/obo/DOID_8924	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35806	http://purl.obolibrary.org/obo/DOID_2800	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7283	http://purl.obolibrary.org/obo/DOID_5118	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4705	http://purl.obolibrary.org/obo/DOID_0050471	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84950	http://purl.obolibrary.org/obo/DOID_1210	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5345	http://purl.obolibrary.org/obo/DOID_6048	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4335	http://purl.obolibrary.org/obo/DOID_6707	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26952	http://purl.obolibrary.org/obo/DOID_561	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5378	http://purl.obolibrary.org/obo/DOID_4522	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4392	http://purl.obolibrary.org/obo/DOID_14116	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40435	http://purl.obolibrary.org/obo/DOID_12594	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39959	http://purl.obolibrary.org/obo/DOID_8009	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34446	http://purl.obolibrary.org/obo/DOID_6680	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85002	http://purl.obolibrary.org/obo/DOID_9631	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114766	http://purl.obolibrary.org/obo/DOID_0060235	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131812	http://purl.obolibrary.org/obo/DOID_0080036	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35254	http://purl.obolibrary.org/obo/DOID_9540	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40388	http://purl.obolibrary.org/obo/DOID_7520	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3762	http://purl.obolibrary.org/obo/DOID_746	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84688	http://purl.obolibrary.org/obo/DOID_0050481	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40319	http://purl.obolibrary.org/obo/DOID_7491	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C112843	http://purl.obolibrary.org/obo/DOID_13129	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84942	http://purl.obolibrary.org/obo/DOID_11719	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3319	http://purl.obolibrary.org/obo/DOID_118	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84720	http://purl.obolibrary.org/obo/DOID_9869	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9337	http://purl.obolibrary.org/obo/DOID_5101	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3216	http://purl.obolibrary.org/obo/DOID_4645	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98841	http://purl.obolibrary.org/obo/DOID_14723	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4090	http://purl.obolibrary.org/obo/DOID_2705	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53482	http://purl.obolibrary.org/obo/DOID_8469	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98986	http://purl.obolibrary.org/obo/DOID_14749	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84887	http://purl.obolibrary.org/obo/DOID_4253	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6685	http://purl.obolibrary.org/obo/DOID_7169	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5504	http://purl.obolibrary.org/obo/DOID_4955	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128369	http://purl.obolibrary.org/obo/DOID_1468	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2929	http://purl.obolibrary.org/obo/DOID_1749	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27536	http://purl.obolibrary.org/obo/DOID_4293	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84992	http://purl.obolibrary.org/obo/DOID_3389	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35276	http://purl.obolibrary.org/obo/DOID_0060155	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40354	http://purl.obolibrary.org/obo/DOID_3609	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2991	http://purl.obolibrary.org/obo/DOID_4	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35334	http://purl.obolibrary.org/obo/DOID_14271	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34357	http://purl.obolibrary.org/obo/DOID_11549	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84548	http://purl.obolibrary.org/obo/DOID_3413	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4073	http://purl.obolibrary.org/obo/DOID_7614	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9048	http://purl.obolibrary.org/obo/DOID_7747	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34910	http://purl.obolibrary.org/obo/DOID_0060851	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9477	http://purl.obolibrary.org/obo/DOID_3078	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40065	http://purl.obolibrary.org/obo/DOID_5169	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38150	http://purl.obolibrary.org/obo/DOID_2643	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34527	http://purl.obolibrary.org/obo/DOID_3213	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98922	http://purl.obolibrary.org/obo/DOID_12929	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2911	http://purl.obolibrary.org/obo/DOID_6132	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3527	http://purl.obolibrary.org/obo/DOID_8849	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4026	http://purl.obolibrary.org/obo/DOID_3604	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4287	http://purl.obolibrary.org/obo/DOID_5563	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5857	http://purl.obolibrary.org/obo/DOID_5438	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114667	http://purl.obolibrary.org/obo/DOID_585	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85182	http://purl.obolibrary.org/obo/DOID_1388	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34784	http://purl.obolibrary.org/obo/DOID_13523	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7383	http://purl.obolibrary.org/obo/DOID_6975	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84632	http://purl.obolibrary.org/obo/DOID_2581	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7718	http://purl.obolibrary.org/obo/DOID_3608	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26893	http://purl.obolibrary.org/obo/DOID_50	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84883	http://purl.obolibrary.org/obo/DOID_4327	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84935	http://purl.obolibrary.org/obo/DOID_9988	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85217	http://purl.obolibrary.org/obo/DOID_0050439	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33645	http://purl.obolibrary.org/obo/DOID_1526	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84787	http://purl.obolibrary.org/obo/DOID_12305	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75015	http://purl.obolibrary.org/obo/DOID_0110120	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4514	http://purl.obolibrary.org/obo/DOID_2155	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35830	http://purl.obolibrary.org/obo/DOID_7088	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34440	http://purl.obolibrary.org/obo/DOID_12129	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6558	http://purl.obolibrary.org/obo/DOID_5149	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8290	http://purl.obolibrary.org/obo/DOID_7631	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3892	http://purl.obolibrary.org/obo/DOID_0060128	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62015	http://purl.obolibrary.org/obo/DOID_0050821	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128393	http://purl.obolibrary.org/obo/DOID_7033	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34813	http://purl.obolibrary.org/obo/DOID_10554	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2855	http://purl.obolibrary.org/obo/DOID_657	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35801	http://purl.obolibrary.org/obo/DOID_4782	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6336	http://purl.obolibrary.org/obo/DOID_4113	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35592	http://purl.obolibrary.org/obo/DOID_9765	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7468	http://purl.obolibrary.org/obo/DOID_2640	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26808	http://purl.obolibrary.org/obo/DOID_3021	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116904	http://purl.obolibrary.org/obo/DOID_10970	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54203	http://purl.obolibrary.org/obo/DOID_0050742	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6503	http://purl.obolibrary.org/obo/DOID_10208	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3424	http://purl.obolibrary.org/obo/DOID_13515	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6719	http://purl.obolibrary.org/obo/DOID_10200	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5828	http://purl.obolibrary.org/obo/DOID_3417	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5212	http://purl.obolibrary.org/obo/DOID_3003	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62244	http://purl.obolibrary.org/obo/DOID_13884	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45161	http://purl.obolibrary.org/obo/DOID_11729	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27182	http://purl.obolibrary.org/obo/DOID_4292	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84919	http://purl.obolibrary.org/obo/DOID_12387	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126562	http://purl.obolibrary.org/obo/DOID_0050958	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98933	http://purl.obolibrary.org/obo/DOID_2862	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39807	http://purl.obolibrary.org/obo/DOID_4472	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98647	http://purl.obolibrary.org/obo/DOID_0080155	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5833	http://purl.obolibrary.org/obo/DOID_6370	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4236	http://purl.obolibrary.org/obo/DOID_4360	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9011	http://purl.obolibrary.org/obo/DOID_2658	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4680	http://purl.obolibrary.org/obo/DOID_8936	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136486	http://purl.obolibrary.org/obo/DOID_0050870	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84521	http://purl.obolibrary.org/obo/DOID_0060406	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6914	http://purl.obolibrary.org/obo/DOID_8651	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29888	http://purl.obolibrary.org/obo/DOID_10264	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40300	http://purl.obolibrary.org/obo/DOID_6518	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128116	http://purl.obolibrary.org/obo/DOID_0110720	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27911	http://purl.obolibrary.org/obo/DOID_6354	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34479	http://purl.obolibrary.org/obo/DOID_8252	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35690	http://purl.obolibrary.org/obo/DOID_6903	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8380	http://purl.obolibrary.org/obo/DOID_5638	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27056	http://purl.obolibrary.org/obo/DOID_10616	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84633	http://purl.obolibrary.org/obo/DOID_12859	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7809	http://purl.obolibrary.org/obo/DOID_3516	1.0
